ZYDUSLIF IN Equity,ret_1m,ret_3m,mom_12m,vol_3m,vol_6m,vol_z,vol_trend,ey_z,bm_z,mc_z,rev_6m,mom_vol_adj,value_mom,liquidity_adj_mom,R
2020-09-30,0.7646795847874137,0.6941007565023364,2.4916225179148737,0.19566722177033816,0.1971241639019678,0.4014771375405085,-0.02320109403092921,-1.542245353778839,2.7628700106257287,2.2027500065955516,0.7297495380994972,2.371719213338666,1.9865548727388704,1.3612267489946628,0.05575113233438741
2020-10-31,0.634930677690497,0.43466369963417034,2.0299149086461763,-0.16228520722126166,-0.8025913971929812,0.11820994091936556,-0.13197213490871296,-1.3865851565790381,2.702192947778558,2.084507896596986,0.8088085757518346,2.992836578240342,1.649111355065372,0.44902381491562865,0.07470630879575745
2020-11-30,0.8002917249327717,1.1018405285378767,2.076666489842157,-1.4276779390976793,-0.7171325435177605,0.5386530972883836,-0.03482376534488903,-1.259908690463226,2.70462774297125,1.9901116920674904,1.007106026633887,2.765416730396901,1.578474500600527,1.736105679752695,0.057522464181641315
2020-12-31,0.5628509639035432,0.9884852720070281,2.0716609186832806,-1.325182016013145,-0.7474647665574643,-0.5195212148297543,-0.5319254392472523,-1.1288131999635755,2.449932600327972,1.7926426423318953,0.993675066284776,2.658168193046099,1.5176420040251095,-1.0100921244354386,-0.0544168716234883
2021-01-31,-0.7806161103300828,0.28389230157340783,1.438180569309503,0.15166956100528706,-0.4381791588602398,-1.3882844467111988,-1.0290995367680935,-0.9343968999998925,1.7197831033692599,1.342425751031255,0.25563956989118736,1.4584763389997712,1.2159912162638478,-2.6534708677831436,-0.03676967731530727
2021-02-28,-0.6031460863324307,-0.4041451722369369,1.2532829060355253,-0.1003079690934349,-0.510007112926463,-1.3130213303784446,-1.1804482545512367,-0.7775405297911664,1.3271071483287977,1.0600413475735861,-0.2855699900828689,1.320006834905944,1.117381608320012,-2.078369574740209,0.013012396822159149
2021-03-31,0.0003613330570412078,-0.6992541130316793,1.0999868793974668,-0.714497396738608,-0.6349016328821813,-2.0692026217689476,-1.5263803226065724,-0.06783857489036375,0.42379391513069997,0.9549132622823813,-0.3516270372032736,1.2283356379602712,1.7182093143189292,-3.1894762201064353,0.25883377981606415
2021-04-30,2.9564251738219007,1.1540095953210652,1.2472977628208106,2.2496372768607173,1.3627237019547593,2.6295874125539602,1.9990967451035955,-0.3338061650564568,1.2644534002828076,1.345236177255877,1.4171383755011373,0.4748257375521595,1.414431422616713,5.154305878104544,0.07932190438456697
2021-05-31,0.5779786558445917,1.7328892216761378,1.2061721902472626,1.3039407489999315,1.2556964117585154,0.9787406883518013,1.2498694391973628,-0.3315963851233895,1.3454412981529524,1.2264490324387773,1.4941404965491374,0.4597846120126379,1.2412506925350342,1.7553795039745599,0.0425865696865309
2021-06-30,0.061128078915649184,1.7716020513422714,1.1741291430671055,1.222174327532712,1.2766013686876987,-0.45366864060676065,1.229160543667603,-0.2670651634715939,1.2679604673659906,1.0778139184643316,1.3013949785932735,0.4495003136011414,1.137674825257325,-0.43608521946721907,-0.0960699227686703
2021-07-31,-1.883644617284099,-0.479757706583711,0.4435985769783818,0.7048052529463805,1.5849995093626057,-1.0009236122707188,-2.151397724498768,-0.02962053674307748,0.6995604813031618,0.7133984013066209,-0.11903070244425526,0.005854412931351731,0.648006344379935,-0.8535245862873789,-0.05605501526072154
2021-08-31,-1.2678312067662068,-1.7851028684333825,0.3490040114521673,0.24494195495033466,1.6593898134910658,-0.6468553252523275,-1.2336891917723782,0.2065793922691175,0.35127082324283826,0.45914402716836394,-1.1961432321616274,-0.0635192664424443,0.6064519359152356,-0.5168851700175111,-0.004159138002768872
2021-09-30,-0.5403485503754221,-2.130262093705852,0.07140876161265176,-0.4659376787322512,1.655757033057151,-1.1623907540543488,-1.3948599891796458,0.39628465100974014,0.21188886623883418,0.3166764178193875,-1.828369623224241,-0.21238880375012154,0.35429960985051706,-0.808532866181415,-0.09308379350280077
2021-10-31,-1.6621905936274242,-1.941805396289916,-0.4623621793211788,-0.501644792551813,-0.07409104606881699,-1.078551234484134,-0.9171762862477203,0.8386232651899932,-0.34260646858390403,-0.08476451692486173,-2.616150620432643,-0.3056010686465349,-0.11397607457441886,-0.470674309624296,-0.07761758119373226
2021-11-30,-1.3082331276860535,-1.87965997097414,-0.9747657102577452,-0.42828869771959904,-0.5742867659208629,-0.8382607211331835,-0.9170381931054822,1.3217123541241973,-0.8641698367911533,-0.4908959685773676,-2.5181897654483003,-0.6484218924453247,-0.662622409705566,-0.1933609017221091,0.03775226892295729
2021-12-31,0.14922711043179182,-1.4124151491642223,-1.1225425931660695,0.1889465166335298,-0.6411308319014517,-0.6797746067038818,0.21430320085255036,1.4427182059927974,-0.8378086762022492,-0.5308377446943253,-1.4469956794761931,-0.7779249572766836,-0.8700673484877093,-0.1719612579591106,-0.1727432354574522
2022-01-31,-2.3740797081282623,-1.7865935234586225,-1.5357544588000338,1.0647344912023278,-0.018191279910092912,-0.6397348567943599,0.39457143553385,2.61617667731679,-1.9932503253989984,-1.5614311548887971,-2.2107316183418773,-1.1079453768750902,-1.4978063077473422,-0.08078203526937519,-0.12036940325368245
2022-02-28,-1.4811928129899983,-1.8598026986150908,-1.7716625754720956,1.0936985967889514,0.05203124577031095,-0.7155775008512713,-0.22217556095304272,3.435171959041593,-2.6320093599295427,-2.472059084961171,-2.2695717719912323,-1.3160806737974102,-1.9852261486379494,0.003803743126054613,-0.03357629553360421
2022-03-31,-0.48551404699840045,-2.0595460124172833,-1.886038406528171,-0.05410107183389931,-0.16898734685691885,-0.7870653589049524,-0.7208703295594355,2.7444143662766156,-3.3081315655385493,-2.8281374390423366,-1.7392127089383487,-1.4928034490814153,-2.2756241531288786,0.07077307945701608,0.010276995960428404
2022-04-30,-0.008029822323389833,-0.9180295790841208,-2.3990672791486336,-0.2031516837085235,0.038474614196057695,-0.844164164320628,-1.174349696919441,1.9872288056853382,-2.442524902167911,-2.5895296663085046,-1.1683590572325198,-1.9382190209660164,-3.079338678323767,0.328759402433493,0.07190446697952367
2022-05-31,0.7635467760379631,0.10074032432491371,-2.1844612971632387,-0.5377920819756437,0.6183973137238189,-0.26819914116792404,0.2925700234188701,1.3649245689929201,-1.8052104229373565,-1.8987602073661076,-0.39029005746489787,-1.6887648472802097,-2.4851909447245046,-0.018494033382598,-0.058083911360891555
2022-06-30,-0.6891406798188124,0.028930149297295284,-2.058501698125569,-0.15573384402849047,0.322538439110034,-1.2004777074265378,-0.4197447493652398,1.3233321713984336,-1.5927712883667375,-2.004406519927257,-0.3511487124232198,-1.6898809743437917,-2.4329682136808337,0.7028862767806249,-0.028987536873252298
2022-07-31,-0.32468227687720697,-0.12222418433626547,-1.7286175920578828,-0.03798807726331142,-0.6054905570977434,-0.6025931362663102,0.6861647619677788,1.1895884090867994,-1.3630481858820538,-1.9037552857042195,-0.31111168300048203,-1.713181676887718,-1.9926231651411586,0.2923638588712952,0.08667491131797035
2022-08-31,1.0319856584791334,-0.00014666152784434028,-1.3593115889499945,0.1646757564853878,-0.7804726726720674,0.16646979694129563,-0.06805292928762537,0.7351125883175705,-1.0373336875938866,-1.325726054452378,0.3418910953751763,-1.4004577223811623,-1.3731674948077928,-0.15456069650017337,0.022743105482110105
2022-09-30,0.24405558154343907,0.4566817718146017,-1.2030926024387123,-0.3853706175051353,-0.8717213619315207,-0.4347341475277923,0.7826034340803584,0.5370129246515035,-0.8591205758773717,-1.1121860285484844,0.39639050568016193,-1.2791680353792805,-1.1791810655764827,0.16967293938532949,0.11337945387388687
2022-10-31,1.2806691638802847,1.2437726009908834,-0.771859800547978,-0.6952478420452942,-0.3805915654384104,0.30313939262982287,0.6435480725155039,0.07544251369851573,-0.5715257113142264,-0.5670502381930953,1.0514202770174064,-0.7288621065393706,-0.5832947417196561,-0.1383413163341682,-0.055632488070062214
2022-11-30,-0.624448629676338,0.419924836155245,-0.6676813769955368,0.4204358631155765,-0.20369686076114873,-0.23820667457762826,-0.1637694820472391,0.1451015328026473,-0.5515925860699277,-0.7209263228688321,0.45521067729126785,-0.6058331680452096,-0.5013223023716094,-0.028375536519168958,0.024222429061344298
2022-12-31,0.3094296162771506,0.4614003991242465,-0.6304163512749642,0.35381598893416755,-0.5938982078948014,-0.6904010743115444,-0.16915126791123317,-0.06817457080452827,-0.40336755565762944,-0.5303295512351652,0.4653432427500724,-0.60356042292928,-0.475042924557335,0.11110632228513871,0.02724772209403061
2023-01-31,0.36087423678836467,0.01926274148040456,-0.13675338058161676,-0.9869385535493777,-0.8740255524239805,-0.037149642941093186,-0.2173596820361671,-0.3267529802575825,-0.24507950973953027,-0.3402994076315681,0.43872423669464283,-0.02673650634678215,0.09371085191334451,-0.17800195351334203,0.07637297878457396
2023-02-28,0.8718654866998168,0.7708092444143786,0.4569832976195195,-1.5242664428319572,-0.9408386804467084,0.32196792069209973,0.21513666214907187,-0.8695851645843062,0.00857386711134636,0.045430999111079284,0.7885889507608383,0.8122351912650433,0.688223137472795,-0.2498771753851058,0.05380730636269271
2023-03-31,0.561347987315009,0.8871846462465859,0.7974241158992682,-1.5691771685182563,-0.9391084128906102,-0.5006958720699551,0.2135970046789025,-1.7284358059929616,0.11557894826786942,0.31437488003452657,0.8611112245415284,1.362267123226153,0.8303647054816564,-0.8262450090919304,0.056072821576736806
2023-04-30,0.5639830127017229,0.9797144164509881,1.0093524915951426,-1.9044783774206662,-1.3946432830925954,-1.0255748817095298,-0.41493704806564125,-1.8204473709180864,0.31488224498845757,0.6522310743835396,1.0148982141252116,2.228926742147688,0.994886158159238,-1.4210731579031344,-0.034438934633670946
2023-05-31,-0.40854834113016836,0.3953028665862039,0.6994876263201238,-0.5454316055946462,-1.5954502265568293,0.30386866538883106,0.04733247651831883,-1.628699223504996,0.36082194192956984,0.6542383035907302,0.4871648681620259,1.691292657227793,0.7623405776914076,-0.4828425840190574,0.14907539521034283
2023-06-30,2.167235426814025,1.0682214644033667,1.6650121254477876,1.050679652553562,-0.6001691211483028,2.6254174444616867,0.9655356508541547,-2.080436999214737,1.0775305460652287,1.7521220091820737,1.471046479593493,2.0718691580996174,1.347061376431658,0.7095895501140745,0.08101193958373279
2023-07-31,1.0786276910340018,1.4088253921550593,2.3295680957919758,1.202982970433098,-0.5760155721901967,-1.4572385950151936,0.7318018262679069,-2.0545576296207613,1.729576338028545,2.232132622881741,1.7142568109929315,2.610110004505566,1.6624225732058187,-3.678037385489188,-0.010174159776042005
2023-08-31,-0.17019688656755383,1.4649772400821692,1.676173689412138,0.6774229034274029,-0.21014750322099598,3.5380844831428147,0.9983630951393385,-1.744317702339582,1.8197287720457025,1.9330955500811011,1.0161196007254418,1.5620493590357758,1.3040689722574166,1.63748113563451,-0.01748845796751462
2023-09-30,-0.291523870111909,0.3046431945302328,1.4389411883277987,-0.3543026232636914,0.18527160765095785,2.078107376878795,0.33417422237545635,-1.4912724126460188,1.823826016368949,1.6505405218222726,0.46601476382346835,1.1762554210045584,1.1935745970276461,0.7281425591266968,-0.06977715107924129
2023-10-31,-0.9586334527735494,-0.694882136234928,0.6893546492936139,-1.2849536044490342,1.318962890750824,-0.20616520096508772,0.6826437286290317,-1.1739496307617074,1.4658376506988777,1.167316473169421,-0.2875393076742239,0.40150428911332897,0.7167635904019933,-0.7207840179278213,0.10578758860227434
2023-11-30,1.3135614624596335,0.022071040734416004,1.2707848248268132,1.0636605440502707,1.44879328399714,0.9050794771602465,-0.368458716267675,-1.2192758438735332,2.0012867095083133,1.4735912888827414,0.2507764618946477,0.8173655872366862,1.0642058870569153,-0.17969819511998528,0.07789879932422383
2023-12-31,0.8427600495001085,0.6008243917021228,1.390662564911367,1.1456900961794525,0.21951607656344888,5.398504396664851,1.1959767046904917,-1.1643379215553875,2.1944545553401213,1.5166109417407427,0.6583584344768652,1.183662775807817,1.0698383937202127,4.443041950597369,0.09883900657740582
2024-01-31,1.079551608832377,1.678802821971576,1.569772508658874,-1.985757259836015,0.40482641379207696,1.0196884575051102,0.9419091122010419,-1.1031620400511364,2.1911389673326553,1.5334397010866276,1.2635542967471274,1.2955009423407648,1.0839490373130212,0.5113770278022672,0.21352860059759085
2024-02-29,2.7324671882372122,2.2855341028767335,2.020637931749226,0.3961866300005309,2.4743685924485366,1.8505952982026643,1.186969432334371,-1.1315339740804036,2.3684738323518713,1.7371410571273167,2.7964955184855538,1.151726580976004,1.0930619855611738,2.3612527128870453,0.06717928753314692
2024-03-31,0.3803212164023181,2.029909726958629,1.8437018249271206,0.6467969957818681,1.543194183666999,0.08366048183172993,-1.0953529225290621,-0.12601866210741458,1.5499515113719593,1.4515460553345478,2.27920907005171,1.2533248895357771,2.027170017896538,-0.7011440575348342,-0.05488653731139101
2024-04-30,-1.4196012960731899,0.8755449015287785,1.2052866015492723,2.9260322179419025,1.1006948814952866,0.5995481338223324,0.20561153278399152,0.1279156319217105,1.109162354721568,1.0168696171220395,0.5664587187600647,0.8771390679841682,1.464583443911004,0.17577943429205573,0.0477134056827345
2024-05-31,0.08564462101691489,-0.5384872010929282,1.4407756631779756,0.05343646514603434,1.093892396438619,2.7861374085809,1.0503845968866405,0.1388630606039647,1.0624837946800645,0.8917451253615257,0.2361385256524702,1.0732312125045653,1.5860600484325493,3.9733129986446794,0.07119345131701052
2024-06-30,0.42541818116202224,-0.5107253012730767,1.017060678092639,0.08609853049650881,1.1543562132579541,0.3551546094862639,0.7179872486321437,0.07645813953763378,1.0868397390871518,0.8336574272029533,0.20062388928588287,0.7259351915322242,1.050933975793054,0.00235600269278082,0.1495575986932945
2024-07-31,1.4975062958336607,1.1651031939194303,1.2375045023670472,-0.3891131539038409,1.5177477466812097,1.6597635542174205,1.3004507225637902,-0.21057743773035864,1.341827972094087,0.9458964163954197,1.0569940757401903,0.8017629429874162,0.9869485411715936,1.9958073917211874,-0.10054354209769557
2024-08-31,-2.1852731659358384,-0.1627577259353899,0.7711216387195043,2.1940093118075206,1.3683711010951374,3.0149751918573364,2.7695394538401428,0.28567329320617735,0.7188298377420181,0.4860222567596488,-0.7856894263485432,0.4244108349502802,0.7809865180193205,3.1003758681234195,-0.0540549074096711
2024-09-30,-1.2991499779433384,-1.2885072144652105,0.5504671025196436,2.0994897550705547,1.4679832911924242,-0.1924384114827936,0.33428181946728375,0.7167518704860661,0.3631415159021342,0.1584968703889262,-1.5779149136332462,0.16332743794826463,0.6735594051766642,-0.43331227090490293,-0.06505336985363115
2024-10-31,-1.3557338772888818,-3.017852875881468,0.5110258520503437,-1.300948974489712,1.4288581298128917,-0.6894012330360659,-1.6404392330890087,1.2898005465358697,-0.014465619390331861,-0.22797654121305636,-2.2935858941769567,0.06007366602935058,0.7876721496273076,-0.8946330841244214,-0.03589242534400589
2024-11-30,-0.8781501437249895,-1.9986124867285793,-0.24062721243014143,-1.5105307689802767,1.2564808873897546,-0.9033193463918905,-4.859343520845273,1.709658239884861,-0.27898279858705166,-0.5131443779829378,-2.279268410541424,-0.6193649126959788,0.04607662401254016,-0.8774672564155949,0.005935041806830362
2024-12-31,-0.37347942704228076,-1.3866603142941845,-0.708410335881185,-0.805476451265779,0.7597527789862807,-0.7188203663633094,-0.9301117732993408,1.8739632029927675,-0.40017389588677293,-0.7106973740635559,-1.814329779139486,-1.0062366760560648,-0.46602926729956795,-0.6462556334664736,-0.0014933445963776655
2025-01-31,-0.4559269606849818,-0.8794808606903974,-1.431483827966052,-1.1047410237239248,-2.0719256247923306,-0.5304704987387584,0.1842130260956643,2.0671398225067854,-0.564405986318875,-0.9672748504268882,-1.2877286526972482,-0.5503872204898006,-1.2876585108962437,-0.4468180531785145,-0.10150298226430685
2025-02-28,-1.6849034932547475,-1.2856298653437286,-3.0104160348499587,-0.06257300235307374,-1.88294284926076,-0.4765568121730605,0.7284500582730757,3.000082376521327,-1.2487631375257962,-1.8160760400904565,-1.694516823443,-4.257738977159262,-3.161937727715336,-0.2979561833264046,0.011117528008310501
2025-03-31,-0.1806773223235856,-1.154626131153615,-2.779589037266952,-0.05231819992867248,-1.5170544442439813,-0.7277126386285352,-0.010606313195020704,3.4326870923309927,-2.2489865296167326,-1.9104587747526003,-1.2083939173012714,-3.494542170630127,-2.950231170920572,-0.24291193391332996,0.002084918908117132
2025-04-30,-0.2672323217465343,-1.0440014875493735,-2.202153452965468,-0.0721444093441951,-1.5338191422932006,0.18158755101023358,1.013518515759296,2.3614858251549538,-2.201326145895972,-1.9664843056542227,-0.9471012696144574,-2.4629701818065053,-2.2069213857563654,-0.38640346811898235,0.04593135124616513
2025-05-31,0.2812146143783563,-0.0839921209506742,-1.9513545203439153,-1.2738054320728334,-1.2006655641654556,-0.8837540159571536,-0.7051165989050456,1.6410684446618604,-1.937313926947677,-1.6439770020496203,-0.46551150185308454,-2.0650844033476283,-1.9320706086972521,-0.33531200911432407,0.062469850655405924
2025-06-30,0.4423063192805409,0.2260109295674997,-1.807020427344816,-0.9780917999104846,-0.8841761359525816,-0.835718231776405,-0.23211714195167657,1.1035349443461564,-1.5945510112437866,-1.2485588982424005,0.042378796642441686,-1.8082646041356938,-1.7663947927712687,-0.3424880624664445,-0.020564572131455797
2025-07-31,-0.5366979639099777,0.10671070901997173,-1.9935377581151539,-0.5464215338909914,-0.8319033059660775,-0.7809757465893832,-1.8054881686113524,1.026121362035077,-1.6163964315157286,-1.38692784757687,-0.09939965382851901,-2.119672728525248,-2.08886050099695,-0.2333358266034765,0.011533561994858665
2025-08-31,-0.07980107524623388,-0.07354001071012485,-1.539618647623239,-0.5529536701602514,-2.2238738371285707,-1.1146764747553504,-0.2325206848139857,0.8242676568866489,-1.4560360191451487,-1.2808772318835913,-0.11618605538845327,-1.9915655719022303,-1.5355561621528653,-0.32483330009890315,0.0008660435091338452
2025-09-30,-0.22718428967605317,-0.4138388421971884,-1.2840551744148012,-1.2258467646237552,-1.9254303124013403,-0.5370488206806422,0.09615623166832131,0.6869749403443043,-1.3750421680497547,-1.2679265565362712,-0.22668077160537722,-1.4515767169027607,-1.2484643853022936,-0.4149691649351827,-0.007616260907211212
2025-10-31,-0.3460125841511926,-0.3165825565079254,-1.0594367665086177,-1.3296558388278532,-1.6712809011781875,-1.2594573643698095,-0.49645164118590207,0.5973027299693746,-1.370807616943609,-1.3501511651887002,-0.40353597737042857,-1.0040289012298145,-0.9942917183629949,-0.39922623023518194,-0.03333728994586743
2025-11-30,-0.7266301303033035,-0.6312574816500268,-0.9989468774114504,-1.0513253624502374,-1.4565213423203733,-0.5805393218891166,0.17341860659799324,0.626757213672573,-1.4471345907774336,-1.7689481374718232,-0.7067441712216119,-0.9306668013910727,-0.938599759295744,-0.44079860281485905,-0.03032248900152387
2025-12-31,-0.6222244500676615,-0.8063495784433654,-1.0038808839257514,-1.0663430080588578,-1.9388745846361535,-1.2598444445222472,-0.9933854013842363,0.6479799030473056,-1.4359206799461375,-2.2339017719231125,-0.8105820405030608,-1.3099030304488366,-0.9839488512329555,-0.3626676246384957,-0.0322868597036386
2026-01-31,-0.5931235774080803,-0.9029921768310891,-0.9886326852441382,-1.3139637196314118,-1.6683812822357582,-1.2832065035774767,-0.6624686929800544,0.7124588725971066,-1.3820161772628003,-2.661762675328519,-0.8884369644378135,-1.40423771147231,-1.0078199591723487,-0.24138055889084745,0.04029322038261523
2026-02-28,0.4692473171469639,-0.3622421694615956,-0.6140591131251624,-0.2389614190301802,-1.1845269432126901,-0.4639979203190249,-0.34665477181879767,0.40850591733607716,-1.047378054361932,-1.6889480622643338,-0.4151836245032495,-0.22668642079092574,-0.5189225242876532,-0.43011684099482933,-0.008170425101974582
