LPC IN Equity,ret_1m,ret_3m,mom_12m,vol_3m,vol_6m,vol_z,vol_trend,ey_z,bm_z,mc_z,rev_6m,mom_vol_adj,value_mom,liquidity_adj_mom,R
2021-09-30,-0.1727471749571252,-1.4875228955654425,-0.8001925978231961,-0.03659783202959521,0.12396659067871933,-0.8299516227010002,-0.030710084918163783,1.2475112993221156,-0.5121445328289435,-0.1469991177675053,-1.5519990315584962,-0.648184478434276,-0.916220563494893,0.2970381712178362,-0.03062389215727163
2021-10-31,-0.42743289813086477,-1.3586703396751547,-0.5669625601948051,-0.04848312853393622,0.03391974903257087,-0.827906521390101,0.6415318124534142,1.1671450479574974,-0.7700828417839807,-0.3861433810433829,-1.5554109340911046,-0.48044904567293223,-0.5818822017657536,0.12641042696589253,-0.042611437288239774
2021-11-30,-0.5174054738386223,-0.6630148102839094,-0.7093351121683881,-0.9745293070744311,-0.9314676052865988,-1.182639144892915,-2.0304183543043086,1.270418046726065,-1.0509590275019105,-0.6566948760517772,-1.3370420527653448,-0.6050837989278866,-0.7425174908299071,0.23265308915512517,0.07234169782507786
2021-12-31,0.6875821260521398,-0.15280800731462418,-0.8121422221664111,-0.21775974464120862,-0.4472786502028311,-0.37851609615505505,-0.009641820188216537,0.16525711066034987,-0.7302954374762596,-0.35446525120813666,-0.32206863949998155,-0.6984474690464959,-0.8505817281786362,0.22104170858466526,-0.04589664211258637
2022-01-31,-0.5532378681205348,-0.22721929888303316,-1.1389917104023863,-0.15243398467716654,-0.4703303577949656,-0.8421507678215051,-0.6775197969466131,0.4815226064809548,-1.081513477665841,-0.6757077472036049,-0.40882545738185144,-1.0051876199072927,-1.264426135364123,0.49895947302465354,-0.19682999709584326
2022-02-28,-2.0854762493665535,-1.1472958716238362,-1.9052757100436912,0.9311107675734558,-0.08330555592321373,0.1442303675939009,1.413871282436805,2.671730221492958,-2.3169817775740893,-1.98734567867283,-1.7181671136245495,-1.5150459771315714,-2.516139497423071,0.03558746186060593,0.0016076096971542515
2022-03-31,-0.045524315726076896,-1.6095073987567985,-1.8282862965780367,0.3624689069393143,-0.0854576931626399,-0.41901544527203266,-0.3219210970312585,1.3876137665925978,-1.8669891383525903,-2.5667780235953392,-1.3545323007175771,-1.4835713669046187,-2.2413360034317287,0.6132955430891512,-0.0032178079652172282
2022-04-30,-0.1268483263033024,-1.366302680477151,-1.9285075182646105,0.4707965821474805,-0.07044411992222104,-0.6239207644291318,0.002681544896063269,0.778372063666908,-1.8952741904083226,-2.6331392062887486,-1.1435909860132036,-1.571523387273859,-2.266187315410005,0.9031384489872148,-0.18545544908090736
2022-05-31,-2.451491385544236,-1.1805453493436981,-2.5034129742764146,0.570887021746524,0.5052090231278457,0.4863911391972974,-0.27911788698381146,0.35026428755172223,-2.4241332815302448,-2.934533798267566,-2.060123601656544,-1.7749348737181272,-2.993707302380092,-0.21509926474524257,-0.012443737488437938
2022-06-30,0.021508260115051935,-1.1963093302133516,-2.051234323670335,0.7278101779219353,0.17081534412565563,-0.6416852127197549,-0.35223540974048306,0.018107704981056794,-1.8930952210863945,-2.1228299632232073,-1.406793912714524,-1.7458112473013876,-2.3377832151747735,1.3886843254871857,0.052838870790313616
2022-07-31,0.8623860314508384,-0.8150709791522242,-1.6481262076202947,1.520072314898844,0.7584640201973644,-1.0313295240779308,-0.24565882015451201,-0.2551522887591132,-1.3707636403147063,-1.486156975931294,-0.3762520749901643,-1.3225000248370093,-1.8153084745937174,1.6857215019002556,0.03807953223592613
2022-08-31,0.6522536837744827,0.9391610482799697,-1.1348499280151068,-1.1632762620000936,0.19234364038366406,1.7605878352763003,0.5673971383276477,-0.4893213398703513,-1.0348952929214976,-1.1174583499683932,0.23656181402902732,-1.132113512920911,-1.180423564765941,-0.9680558821558843,0.01593865981292368
2022-09-30,0.35912614135281107,1.1440927245106554,-0.9981851377941627,-1.65876148232897,0.3950468400030541,0.045218680690744896,0.636664036412953,-0.6949991700946756,-0.8268098715890589,-0.8964216894807324,0.6311336892191933,-1.0078879975015689,-1.0274612230880156,0.5045408274816964,0.027778556632115217
2022-10-31,0.5521819361239754,0.9511236562393066,-0.790208355720229,-1.7781129171540384,0.6592060931326508,0.7387167936626248,1.6545340372017878,-0.8787322653461198,-0.6025438403575049,-0.678436477734373,1.1281536351795463,-0.8146535611657307,-0.7863961837617268,0.15506468799575993,0.09166196728896493
2022-11-30,1.3108350965989704,1.297632430241756,-0.40591264354203616,-0.797637354477278,-2.3548842147891484,2.1675943629117773,0.2625784072876581,-1.0440564055936465,-0.14681002096222404,-0.30114576982312785,1.6883809522100388,-0.9797317030078206,-0.3255844995088141,-0.25677889863364944,-0.04321248380282667
2022-12-31,-0.4553341767884225,0.7817917738643015,-0.6558395428709369,-0.022961073957993208,-1.6077326181541451,-0.3413214994562894,0.03727864049312402,-1.1917555404312452,-0.2451074514474477,-0.3645817236616635,0.7452469303119951,-1.190269255124026,-0.6442187100175901,0.7160958289554386,0.004894639275656084
2023-01-31,0.21406203356567857,0.5799341528377027,-0.47759332894466855,0.03411214782165157,-1.4994273961948676,-1.322487576414188,-1.376504050859825,-1.3201806781128065,-0.11467461976683879,-0.25399540650657354,0.5638055987596226,-0.9169219589510108,-0.43901339899774167,1.0302410949251837,-0.11189203976220871
2023-02-28,-1.2654040600568024,-0.8452454377192888,-0.1948899234529498,-0.24245021184894935,-0.2376725310770855,0.3242268818670591,-0.7559203679066815,-1.4200421338768157,-0.499836704116864,-0.5198022932842163,-0.4808825744910679,-0.3023431236969308,-0.10981966915945014,0.2286071743231343,-0.01659503537187506
2023-03-31,0.01892214767056201,-0.5826927524748049,-0.16896365127811488,-0.1691831403212039,-0.2535898641536267,-0.49637380387872726,-0.19037390974203577,-8.085392928504724,-0.5402961317876785,-0.4502003791802106,-0.5175011219024083,-0.28782070933826853,0.21297794258579972,0.4323612796218742,0.09005270673857642
2023-04-30,1.355387407468869,0.08409104062501176,0.3053737877352475,0.8838436828663422,0.2153503268740852,0.09914515217764787,1.3277961496389827,-3.81792953575594,0.025425403022680558,-0.005156527401895587,0.37921679198642716,0.17073303458773417,0.5511562448383904,-0.07247981731815942,0.12566046983234058
2023-05-31,1.7330776344787284,1.8632000072100057,1.9758399137665508,0.014749101635683855,0.5622970128666236,0.6226051665699198,0.26145755610839133,-2.792605951253081,1.0160808054370214,0.672265024646593,1.6982348683287167,1.5935994486252547,1.2220053952472394,-0.34092538924558885,0.11522469372512932
2023-06-30,1.6176780228159215,2.7972436415344526,2.9377074096157636,-1.645070767006787,0.7634706892914719,1.2801704955835675,1.3665758774861712,-2.224277432592182,2.534542172289804,1.5494488262929873,2.7186986152493775,2.643263789717152,1.5494376716200906,0.6111958748282593,0.0876527294809363
2023-07-31,1.139970540078534,2.4117529443165457,2.8510816830232497,-1.4464688852612138,0.7451137233708988,-0.5116120060881492,-0.09538142879556462,-1.8286214140452812,3.472102146192087,2.2808974242349342,2.751959103539362,2.7146236675522126,1.5871449652543073,-2.6539849971244722,0.10801061107684239
2023-08-31,1.286162744527734,1.9963713378286396,2.9090139798127237,-1.4679775511026625,-1.4139236789793146,2.9450563473849596,1.1313728274384103,-1.543531045378344,3.3280315293091327,2.672817385904129,2.5167613740159966,4.6978914523714455,1.6452803734272614,4.538926021920178,0.06471783283728613
2023-09-30,0.6916661867869481,1.5023697739759982,2.6976605462594603,-1.1640033019725378,-2.757320452774713,-0.2047440184562864,-0.6192558192910358,-1.3104504033729538,2.5958917653443327,2.420959836004931,1.845433567940765,8.247957789245893,1.6027976534104114,-1.7416845303924717,-0.03749243161211009
2023-10-31,-0.5356948741535252,0.6860582703526422,1.9510661432202514,0.29821125914976176,-0.6424315459951978,-0.8348586716148584,-0.2607400577415041,-1.0923377859848205,1.7601706620102868,1.8391312969533085,0.7440304666720726,1.2291921753041517,1.389576244974531,-2.3577485460200682,0.12698383289656856
2023-11-30,1.3746355766966116,0.7293594855718604,1.902485217188156,0.5134968195203167,-0.5801226328160328,2.6094612061689784,0.08514515967524297,-0.965888622195607,1.843359955293935,1.8978909776094592,1.1022048395693242,1.2533961094312898,1.2976236552869327,3.2732090839183816,0.03230113566876011
2023-12-31,0.1898634815229482,0.49400649600497415,2.032606348524048,0.44263376903686896,-0.6542932035890103,0.5049304477946237,0.5869451163015381,-0.827293012552407,1.5169770683398556,1.628270643078154,0.7695938692275903,1.4364824331609847,1.3365334265629907,0.1468250757641896,0.12916133777920807
2024-01-31,1.3098665776750646,1.3815515381636754,2.353425266361295,-0.3039602824773366,-0.38708766234879016,1.085138170376864,1.7551924901283775,-0.7305465069640941,1.530786773923885,1.6024189246104383,1.1912407980164046,1.59954862232381,1.36255646220599,1.6449137458364869,0.07404865813222583
2024-02-29,0.5876870359496478,0.9843436009860907,2.906127407503703,-0.4682063230140863,-0.48577448900535575,1.8454696177400849,0.05729244896454578,-0.6240507216662439,1.3433014396451624,1.4052938229370031,1.1530937281135154,2.230948530684498,1.507372048131046,4.788775860672239,-0.0026252003278730736
2024-03-31,-0.44942717968789575,0.7183194010480738,2.460996687975856,0.1011931112906184,-0.18411564363331942,-1.3484429580362494,-1.3224764091891519,0.3181391558574666,0.7336637687084223,1.123333581891242,0.6000004707774338,1.7948240784219451,5.001120841733263,-3.81607922279909,0.017838459960611272
2024-04-30,-0.18399205672199076,0.021012864908382237,1.8187858234305485,-0.632493523440414,-0.6900321481579785,-0.4828219101625749,-0.880267376699759,0.38621570958663115,0.6263317907773591,0.9413716156244842,0.19922526487625664,1.7556834071316438,2.932449466615696,-1.2291102047322913,-0.03924987695420157
2024-05-31,-0.9317515517735564,-0.7382883895609968,1.0698369662842178,-0.9043457547574977,-0.49608959663870106,1.134826895327682,-0.0888429229163429,0.5216896690379715,0.40642186570606986,0.7137722010567124,-0.43584266191310667,0.9398392187699206,1.8261472425715048,1.108366396892911,0.024221665434500717
2024-06-30,-0.23202730400416705,-0.6527588237606162,0.71182849751228,-0.6407492425052643,-0.4237535912766658,0.06510717558414797,1.547894664571802,0.5734558941232206,0.3409909099583673,0.6146593206797168,-0.6373816222122166,0.603151258709287,1.2915343588988002,-0.19183392993767565,0.16481222412066995
2024-07-31,1.9568389548291805,0.25784089397049,0.8863987821759846,1.7801063271408748,0.22683168170676302,0.7607903178733437,1.200158474126772,0.4452452076817574,0.638775795562551,0.7424341619261381,0.47983748859327935,0.5239766696399278,1.1976624439228354,0.6785800050974852,0.15849378792664756
2024-08-31,1.6566678510186865,1.6798858204574358,0.9874561733559238,1.0186343515176057,1.1356082502027558,1.7582924246994076,0.49796428094689305,0.35020207932108505,0.8836214129115971,0.8176628292114811,1.5918728068529138,0.3664095396202392,1.0240836309633854,2.0869961593831188,-0.022161446764004434
2024-09-30,-1.006123915746129,1.1816460509855982,0.614596928255531,1.894287760451166,1.2892663073355852,-0.2780968946341402,-0.03982778605282829,0.4774696510065074,0.5644778274197627,0.5779113540439353,0.5644438483330444,0.09558074036300104,0.7305226231955934,-0.4683798722813452,-0.0018958217667561688
2024-10-31,-0.691383837982628,-0.06985057738788672,0.6751781587498403,1.455369683289879,1.3711228054863456,-1.1600091206975336,-1.3178906652880478,0.5866214476617673,0.3567855723807749,0.39657204841441285,-0.039489466229450966,0.09937744152118676,0.7697026029450609,-1.40440434517553,-0.06430229916401918
2024-11-30,-1.5134900819716928,-1.647191295441196,-0.028250232673772538,-0.999742867647463,1.6329674825752174,-1.0112656915756633,-2.030621991169835,0.7998242684149288,-0.019721881471638655,0.10680055175716273,-1.1408198160632665,-0.3650780575117773,0.24285748269272392,-0.8490448023392448,0.13863234331570148
2024-12-31,1.2734902167606743,-0.4310232261357247,0.26667771221564307,1.5209406777807164,1.8684182644451426,-0.5418699927660402,-0.30094482451199167,0.6974762332373404,0.28207477739412734,0.23028004859053114,-0.2559258121064286,-0.282355753893162,0.3244536473870693,-0.6765019866492248,-0.1242537067488053
2025-01-31,-2.2465968172755213,-1.2422724815752573,-0.6557503174011349,2.522743487792447,2.1895081876983484,-1.0003499522970727,-0.2699307811135061,1.071878349999208,-0.32834738168836647,-0.20078717789405054,-1.6288486473375254,-0.8314160173128574,-0.2811672309318878,-0.5652387173240407,-0.08828595180295384
2025-02-28,-1.5600718974630803,-1.338101954371354,-1.2373884724627053,2.298062974626014,0.9427237162271707,-0.39817878337978796,0.30985077117558185,1.4601756945706756,-0.7866037259919167,-0.5692608273440224,-2.069553953235156,-1.0901523300636158,-0.7084717908211449,-0.17133064433721362,0.06272716592798969
2025-03-31,0.2244219259839148,-1.9167300953914055,-1.1364073173584228,0.8344654045964616,1.2294031960817737,-1.5039226364490867,-1.4989892797851396,2.659645235812495,-1.4916501155790856,-0.6086035559619131,-1.373177796739106,-1.0552385755412368,-0.2732107136449027,-0.5028638327438252,0.032814477959273385
2025-04-30,-0.1801774137561714,-0.8444856432699224,-1.2122649620617012,0.2761689553121528,1.2178221722931906,0.5003907049672395,1.3375381889400628,1.9792730056221142,-1.6856307063944393,-0.7994363722146934,-1.066318903910664,-1.0958283611950774,-0.293719424827105,0.06977569214089342,-0.06806959375156767
2025-05-31,-1.3956458807120844,-0.7330830971596121,-1.4283298264278275,-0.00149712214266553,1.159083784252625,-0.06304413967522879,0.2647889885540737,1.7898244154141216,-2.3468153343995746,-1.6139869355948977,-1.6243738146136721,-1.1873031605221185,-0.4165897670165973,-0.08799609224006757,-0.010113801331785417
2025-06-30,-0.5726131614008453,-1.1655947393512123,-1.5209809224512532,-0.47318765801062646,-0.1980715851691098,-0.4218006696540423,1.2201745476746488,1.5024898137476368,-2.3523896892616265,-1.9916996469680248,-1.2702609490682082,-1.1292688373121862,-0.5993308668080419,-0.1609459540667038,-0.004602940556867902
2025-07-31,-0.4488907490865163,-1.3306896997031321,-1.9273147076842736,-0.9555763595567265,-0.8658415947160213,0.07421703129820889,-0.547568812417385,1.2702811232320335,-2.164063740301203,-2.01258820852433,-1.0954763167303976,-1.418511706527065,-1.3439855076741183,-0.05525653889456091,-0.0178875062182747
2025-08-31,-0.5692420218791368,-0.8882422709409203,-2.150132204746433,-1.801488870332097,-1.3798531569417498,-0.15321422625819367,-0.3452288288674451,1.1143140502271307,-2.0683285818763513,-2.039596395650773,-1.161542155356744,-1.785024860205725,-1.9316953846867813,-0.04831874414428871,0.00861757211498327
2025-09-30,-0.17824809545763065,-0.6858102174457352,-1.8344776766221733,-1.5815450288120638,-1.8537603126387818,-1.4058115387338692,-0.8127901923105488,0.9148149682829135,-1.8692417295218007,-1.860894484778784,-0.9198917412710862,-1.64536395837572,-1.666136421990906,0.16723924586060324,0.026944956227512088
2025-10-31,0.08302457887684224,-0.39129484403022574,-1.58969246517551,-1.2940186801983888,-2.0402355792644347,-0.6871354702931318,-0.7935916188967895,0.6862547578516373,-1.6336673487549245,-1.5588781386356754,-0.47857930766160167,-1.5601775909162534,-1.4485891632416676,0.03061741230517986,0.058696432022588146
2025-11-30,0.4576226008835159,0.20554679497675304,-1.2154675160204027,-1.1199769436847646,-2.0080750512372347,1.6785569042874635,0.8865182745351246,0.3792090095026692,-1.1822857091456496,-0.9055294531240452,0.04763795078936852,-0.9667624061180665,-0.9845220207986383,-0.06841550916857177,0.01302592552374096
2025-12-31,-0.0961886867529172,0.2583603490387418,-1.360948155359398,-1.0843508791604144,-1.8867990181199434,-0.642065361766593,0.39674356404890126,0.20674030971363225,-1.0532838347222786,-0.7318784764491069,0.07642439844379056,-1.4330222984245489,-1.315553668051116,0.047105083976110934,0.02031836784830275
2026-01-31,0.0116947920829631,0.21703373204264323,-0.9823288164104104,-0.9727076636267055,-1.7770583965978086,-0.606476473326736,0.0474030964186142,-0.008027438719950757,-0.8453180233978356,-0.4746439712985925,0.1260406890397205,-0.6882085635643439,-0.8394582131561519,-0.0684320153182196,0.06696554843903309
2026-02-28,0.7302734565112743,0.36215977095379037,-0.5747762708615232,-0.8039270181009064,-1.631317985539855,-0.46516647400517747,-1.3138979383793172,-0.5031768012823328,-0.29125067797785975,0.5042829022149272,0.5888873973541332,0.214916740929581,-0.3590499448763477,-0.1634715786608136,0.013934351126523926
