TRID IN Equity,ret_1m,ret_3m,mom_12m,vol_3m,vol_6m,vol_z,vol_trend,ey_z,bm_z,mc_z,rev_6m,mom_vol_adj,value_mom,liquidity_adj_mom,R
2022-06-30,-1.9189709118143847,-2.2035972779159483,-0.40498182169467833,-0.5020460870083321,-0.7212890420780826,-0.874525330456616,0.27227497157097336,1.9143143740583912,-1.4086898258772622,-1.4557105458045567,-2.2571598789558567,-0.31320132803472955,0.19075651125028478,-0.46574502712044585,0.02551158765740851
2022-07-31,-0.29497944152759886,-1.7637962646698162,-0.7594311000449605,-0.12844290683226534,-1.3527189394743235,-0.8067368524197595,0.5046646419592441,1.8557542874913122,-1.4018459305130138,-1.459899912190923,-1.6389217428889002,-0.5307590696329307,-0.6307531986668686,-0.25247199691259686,-0.07857443263262018
2022-08-31,-0.9871625549381017,-1.5525927411278049,-0.8960921542230346,-0.040072539899973815,-1.7346029894574744,-0.35303743477063376,0.7574747106187201,2.100602215482437,-1.6206621977527809,-1.7174965319245958,-1.5816464174813374,-0.6051655741661552,-0.792589203546254,-0.02394866476421148,-0.006835296605857478
2022-09-30,-0.50480100957855,-0.8154393609676578,-1.275617406391042,-1.03412493694369,-2.0355423534315813,-0.11810781573804593,0.5806373791289844,2.1701179861230364,-1.7097354996934466,-1.8486674223327324,-1.2727019246253533,-1.141929621853796,-1.7123861187589862,0.09813107962442306,-0.03347592919638957
2022-10-31,-0.6626237519488373,-0.9835268923060937,-1.5592874084909927,-1.3541619589912954,-1.8456522794254686,-0.7039762571973939,-0.31544240995656425,2.2955212719651135,-1.8065533235018862,-1.9774438179314549,-1.083841904742737,-1.6448514257145042,-2.3993068736712777,0.14086839731241782,0.0028328630843041072
2022-11-30,-0.39628332122445287,-0.7077771298402632,-1.711840705497427,-1.6094084414653291,-1.5705192543413407,-0.007613411962786959,-0.25039372325181286,2.269184126037412,-1.7361600120861675,-1.8893453781243985,-0.8398819352327926,-1.9138674066905783,-2.654820530318,0.1369809647561399,-0.03161182763434754
2022-12-31,-0.5918904400573824,-0.7434923585918437,-1.6823698272710663,-1.553905776866134,-2.8953881419799647,0.6229805497456804,-0.24813538296926457,2.250138525742885,-1.6913513711128538,-1.8623558763321082,-0.8410458774062318,-2.446561070399985,-2.4426666950327127,0.031127830876944845,0.00582243275143345
2023-01-31,-0.29407968204344614,-0.5754311756340765,-1.654481921515448,-1.4399688445271739,-2.5813311223518762,-0.9017283874128368,0.021710644441160606,1.9361666467569052,-1.5569267860705847,-1.7413080042960791,-0.680050590497119,-2.505006961724474,-2.2477993866602426,0.3474109747553592,-0.12836128494434415
2023-02-28,-1.1787337617803986,-0.9021270905440584,-1.5057121277895453,-0.5603127829975805,-1.759555827275342,-0.8561129559061605,-0.6827340207490427,2.1940231491519535,-1.733411086042182,-2.1281932822369556,-0.9465319669061344,-1.7008334941026315,-1.9839996431550262,0.4149302299348774,-0.08073051291421529
2023-03-31,-0.796566482729179,-0.9776196073632712,-1.4373821064905012,-0.5174963057201437,-1.5416619339973587,1.4390108479163137,0.18807544977189886,0.3936166809143299,-1.8660068596743715,-2.2595440065208554,-0.9922522072376887,-1.6401114472853209,-1.567513218770074,0.03781145898750518,0.10679061958408045
2023-04-30,0.541289716283753,-0.5985204022783499,-1.2711523093174717,0.5996200241953165,-0.7794007771144855,0.7556305456596429,1.0548719288128576,0.15235717144385366,-1.5619214358772142,-1.8086338945426403,-0.5031321050349615,-1.1780916974514584,-1.3485927258440658,0.172006324748554,0.04863703653725146
2023-05-31,0.1020530375790492,-0.06145608943203818,-1.1268485658759686,-0.002198025230307092,-0.6124401710610409,2.6473925268277116,1.719554353904508,0.03390966473533206,-1.3868870128638355,-1.5966420260008898,-0.2552919709264805,-1.0059824057060909,-1.161103582192454,-0.06956742873578799,0.016705020200002984
2023-06-30,-0.09194819991335206,0.2382326260899333,-0.9419780400602746,-0.9750413074203262,-0.5481572711718166,0.9075158252736657,0.21441509418732788,-0.02133208251271661,-1.2881354539429508,-1.5500055613250938,-0.15235408076599063,-0.7930954956542193,-0.9540273894770648,0.2161477478317553,-0.030583423372080278
2023-07-31,-0.42032724481670325,-0.17449595972684237,-0.9165918381942523,-1.036144320808222,-0.4829718546841068,-0.5932147773973607,-0.3122525071312819,-0.001267190825586185,-1.2560367306911622,-1.6539840719479462,-0.21265891214964613,-0.7908376418364286,-0.9194238870609377,0.32177064205177786,0.12671473364542474
2023-08-31,0.7920308617992095,0.10640437113138791,-0.752218325078589,-0.21222938441502898,-0.60880518436722,3.445926692543349,1.078476868680098,-0.3067217240217289,-0.9660601382828801,-1.1174570993306496,0.19255103418260142,-0.5819142037444135,-0.7133329587724838,0.2547325570634177,0.0296517680501151
2023-09-30,0.0423802691413701,0.1653210601413187,-0.6781864861070915,-0.20234135274787246,-1.052664626904141,1.802585397603847,1.2482057831588484,-0.4303526053799721,-0.8365675773217781,-0.9555933949925515,0.1287668909320851,-0.4837108816160948,-0.6279618378612128,0.31909934021979064,-0.07584612503752115
2023-10-31,-0.7067692980690533,0.0831245954160922,-0.6403716967564165,0.27833106349204534,-0.733688159242881,-0.015101418122691928,0.7918778342178766,-0.37947476234979094,-0.8902534522629847,-1.2481332274950876,-0.19002521003589845,-0.47767050578365483,-0.5944512060944972,0.3471433208245948,0.03933091206242354
2023-11-30,0.39181650141134117,-0.13700930759633473,-0.5563682979814171,-0.41256160982885604,-0.6896870354812725,-0.057359731063199845,-1.273732256406955,-0.6345174890749833,-0.7006538615890542,-0.8973702632514868,-0.008237490547411448,-0.3722790214251527,-0.5082176957799504,0.5756258539859239,0.0
2023-12-31,0.1731952746944612,-0.1399924029901723,-0.4865699165661333,-0.6064773922310815,-0.619580678235493,0.10477354863566626,-0.8479801510509231,-0.8217200249546359,-0.5993604172088588,-0.7645082733990906,0.08132683448822185,-0.25484663283224934,-0.42503686579024214,0.5922730383100862,0.27101501996656935
2024-01-31,3.3338819445793453,2.0645946091717953,-0.16027646679338411,1.5097621712484564,0.5969223810248994,2.9108355988779615,2.765106124634392,-1.6959584200004485,0.8114822584430265,1.4477090989446468,1.9183367842247443,0.07397290904012653,-0.20703286428638132,1.3526885027652253,-0.11804567518514208
2024-02-29,-1.0775646711629048,1.314881791338211,-0.05770550778054401,2.748254867137725,0.9957018726854372,0.03541855987723987,0.8130306408338768,-1.5224318477865562,0.5242624426342755,0.7239668289750587,0.9413582729384748,0.14235246724199524,-0.1419128347535834,0.4594708553239143,-0.14610589985644482
2024-03-31,-1.442993334766198,0.2664891267553779,-0.05732689161217411,3.216222879592781,1.6470741770801653,-0.3510993056334856,-0.008449604444588749,-1.6020625291592483,-0.5620382373887068,-0.40248918574294706,-0.3454231529788441,0.09234295671234041,-0.18597925999409493,0.2911198883060331,0.07381478866762482
2024-04-30,0.9031994558504103,-1.0241069994198626,0.007748590645059554,0.623421273465161,1.8070272295385306,-0.4369011645272574,-2.8073603295214227,-1.5086737855128187,0.42973416528282576,0.8078099816708887,0.1711140665112402,0.13447491429050898,-0.13524706667326797,0.2055211049393411,-0.0751837142749664
2024-05-31,-0.6293193675428902,-0.7278772540798127,-0.060118515387305775,0.4830937944529532,2.028199632003453,-0.559877783817616,-1.0823786842478984,-1.1452577605564835,-0.3039536369228873,0.03850610232782223,-0.49338620852702336,0.09594393354705018,-0.12084922784453997,0.15597812570382777,0.04237694933471872
2024-06-30,0.5331786169780902,0.5104605710500127,0.15336055724993747,-0.18034972949364064,1.860990846767556,-0.3809424026735962,0.09594320780746772,-1.0397860868081819,0.6423365704754729,0.8702696417680428,-0.20549400379580024,0.2698458489470505,0.020639071676223142,0.06275335673239917,0.03356886328781501
2024-07-31,0.3739338616628637,0.16815025642760834,0.5320803989105197,-0.4115826788224339,0.06468945148529665,-0.3961511064344006,0.25796056538687184,-0.9158035090227554,1.530487789605361,1.5144750618847738,0.366456931504016,0.638686770896347,0.2680324275368546,-0.10561315141566498,-0.0628808472520008
2024-08-31,-0.6821453531364631,0.187456224715833,0.04813540305415332,-0.5054430645301241,-0.13197259418666027,-0.5569699894975525,0.1342404968062654,-0.6527126671148088,0.312993838059415,0.3673300231402863,-0.10276203357338667,0.2818012254611662,0.1412705116873171,-0.04957816937574188,-0.008690983547419845
2024-09-30,-0.098812871399946,-0.3018054134293765,0.033836130884377584,-0.6497042713080811,-0.8057643843200297,-0.7400737699952642,-1.166532587575632,-0.5008624346516082,0.2640114622469743,0.23582964944149765,-0.2827643043988852,0.25593800109145276,0.2601059045760311,-0.02453586280681098,-0.05696588399722814
2024-10-31,-0.6274845606820021,-1.0447171377032638,0.15600503455177225,-0.9934506415607282,-1.0065940263023938,-0.6801806841447822,-1.1054929664609041,-0.26064999677563994,-0.7664422483152101,-0.7534011425248477,-0.7405000399690884,0.36578092594128453,0.3842240293524903,-0.06873471173135363,-0.019831504409625424
2024-11-30,-0.2082737642825624,-0.6898021320296658,-0.06783779897932082,-1.0665061144465833,-1.1402613036807083,-0.7701628830921725,-1.2159034108477884,-0.08322417961883831,-0.9584173740626616,-1.0181987208650867,-0.8597050915671641,0.06255890578344078,0.23877683135754244,0.05817751972694471,-0.015136065788204431
2024-12-31,-0.14662471992903264,-0.7198426324477453,-0.16442322567453482,-1.122273410279962,-1.2925335520759786,0.20312890273570736,1.7366356024775023,0.10995057214094925,-1.0380858107431308,-1.18563928873799,-0.7705619974336452,-0.13147089518504482,0.1457708024109111,-0.17937564369952516,-0.0725449690313123
2025-01-31,-0.7813061400777465,-0.8297758338095248,-1.28284845216263,-0.9582300082222169,-1.47965067121558,-0.9073212721425771,0.04638273681872154,0.601441972505609,-2.0025068675337847,-2.202921311321481,-1.1176711730325692,-2.7304554132695342,-0.6780944940143553,0.8374408866005539,-0.1872209992919351
2025-02-28,-1.9734296635176418,-2.106693279461679,-1.505060810513127,0.08256551182523209,-0.46420210344218105,-1.1036796195647511,0.06757367170414837,2.974077750048292,-3.7067879147177965,-4.166500269683838,-2.321907218907522,-1.155498552840031,-1.2343490855158403,1.2625891968741076,-0.06074580015474341
2025-03-31,-0.5580323390671348,-2.278809313511926,-1.2903940102000448,-0.2696455320985727,-0.6115462713760073,-0.5362707227186542,-1.3959372567245387,5.145827253429936,-3.3724028632907266,-3.2501764493956564,-2.0760696453239316,-1.1110158820927722,-1.5030231076724774,0.37872522582965457,0.08790371325366646
2025-04-30,0.9744644190787467,-0.9916369014542404,-1.3294128246272703,1.0202600210146724,0.08456938770042129,0.7176854376390973,0.9352891573370641,2.5939841117358085,-1.8524247422845566,-1.7426006838867245,-0.8214792415291069,-0.7462803826259763,-1.454588066463602,-1.190142608539838,0.18200704193053482
2025-05-31,1.9786631230650473,1.5606999081198054,-0.5131232957852015,0.7111021448335615,1.115168667348657,0.21989177314616895,1.1560029308441588,0.8342809373651112,-0.4791726321751021,-0.3096545996472218,1.15824036354697,-0.006085624721043155,-0.3918020676297798,-0.2983081956761611,-0.014894903800108958
2025-06-30,-0.13466428826168111,1.761132692935554,-0.7842922221963841,0.23732460412281403,1.0407229882103528,0.30643194773862875,0.576656985738051,0.9552322435588813,-0.4872934104878154,-0.37661081413019326,1.0718762901536483,-0.14957595122445913,-0.6847460786643955,-0.49436796802364136,-0.0433928783616847
2025-07-31,-0.4003807933787013,0.8487430665043412,-1.046963136000666,0.6568824777648603,0.9171842460812416,0.9360521253849744,0.06886951118782893,1.3048408447218602,-0.6548441453316595,-0.6249476750547334,0.6523645613479787,-0.3014769573787632,-1.0061574880193036,-1.1742254596089718,-0.09141646970832987
2025-08-31,-0.8629720781358415,-0.8953934465005013,-1.1236819727004388,-1.0076117864987033,0.29033361263099744,-0.9730523115379947,-1.1475907093155802,1.8856390449677203,-0.9682063453347948,-1.0770895072722533,-0.33008332799903817,-0.49046145688084436,-1.2150669823360218,0.6574095879921701,0.02881005883569349
2025-09-30,0.40802530017877786,-0.5521290448244527,-0.9266610656751845,-0.5458011959162108,0.1215115164177939,-0.6745848105821198,-0.7293815871179938,1.4040904935067682,-0.626971205131168,-0.7286702779620053,-0.2119399719546083,-0.417904420240134,-0.9505372815558348,0.31558332128985994,0.016197537221742418
2025-10-31,0.2824747651468136,-0.12192951411594997,-0.6163338702310924,-0.4247317837454572,-0.040923470242827005,-1.0277030872002813,-1.5200864275738704,1.1629354276756803,-0.4045121266084147,-0.5178534280000123,-0.1164657439375356,-0.23499894947034267,-0.5888592758976169,0.3946669093713073,-0.013715706484982363
2025-11-30,-0.05500653330231792,0.40634303084293244,-0.5614351265851542,-1.2179833870124457,-1.322172514326432,-1.0424800975735962,-0.19136908828208335,1.1375412128879057,-0.34957178937404726,-0.503682057387163,-0.03373716240483231,-0.8125691186153873,-0.5401708598413147,0.3917615945590434,-0.05495288247421362
2025-12-31,-0.45020392366942347,-0.1378774395132029,-0.6612356608674098,-0.9030454228613828,-1.209570084694329,-1.0255640790062317,-0.717144486677003,1.3533871488460887,-0.4636546305750629,-0.6912421750475592,-0.28943584008050716,-0.9093923858652523,-0.7092846769157851,0.5092936660190162,-0.027305450690267446
2026-01-31,-0.14670386409122768,-0.41026455374090526,-0.4579170104987563,-1.1378889609917018,-1.1770325376398756,0.5092499049195693,1.1273159391578391,1.29916990478592,-0.5355921499126449,-0.7566846398494441,-0.29428620444590975,-0.6195673132277597,-0.4913725112642175,-0.435228944790574,-0.016670283309863664
2026-02-28,0.10818509852775472,-0.3616397854657407,0.31263220570422495,-1.0699449702020214,-1.4233869902849297,1.8724094067276496,1.8044415570718029,1.1841499313972845,-0.4860155929474529,-0.7190184163742426,-0.2761206318912829,0.46615047512928637,0.42567876760179674,-0.20939977423410364,-0.06793233721323165
