MGFL IN Equity,ret_1m,ret_3m,mom_12m,vol_3m,vol_6m,vol_z,vol_trend,ey_z,bm_z,mc_z,rev_6m,mom_vol_adj,value_mom,liquidity_adj_mom,R
2024-08-31,-0.21554648178591773,1.6195378954737574,0.46263264962481215,-0.11740889852718375,1.000917595821239,-1.0756059122184431,-0.571487010421659,-0.30502610080411785,1.235123697214906,0.9632876638862128,0.3341776831112937,0.30904715197233107,0.45953504270392054,-0.9832685703891574,-0.07000221210924698
2024-09-30,-0.9239050144157465,-1.3129174937299735,0.2568124523534288,-1.288809065949562,1.2204119246408038,-1.7476147107985973,-1.4448744643868618,0.3302406641309675,0.6047071503581197,0.562179080803528,-1.142991576686843,0.10720671436899279,0.3270027561296574,-1.6264552401316956,-0.24848046131280746
2024-10-31,-2.5946011265434143,-3.8921858156460827,-0.40804210639435357,0.39145894298921224,2.1884401646996077,1.5866049828426474,0.4026539520500808,2.6453801370107377,-1.0256128590224518,-0.5603080679870553,-4.032879260223807,-0.446043680468165,-0.22306814712937983,0.8012558025077501,-0.005042939416057474
2024-11-30,-0.17941433014071123,-3.034380783377653,-1.195406427034821,0.24065146154419248,1.4304863233914655,0.04960922471081059,0.35526655208063435,2.175152808737316,-1.0750469509935119,-0.7263061740063576,-2.9320619886797945,-0.9448234873671081,-1.2258863439121732,0.10785534102586392,0.18731143314454618
2024-12-31,1.4548393229704393,-0.8114087366834835,-0.7912536964638256,2.060063648699874,1.0543981979500594,1.3438887481935675,1.628206463071337,0.5623674387773058,0.03573312664596931,0.046877099340169696,-0.5651255774909346,-0.6820928540213361,-0.734191647628864,0.5200982004868339,0.03943498902918855
2025-01-31,0.15394907220037862,1.110256912854344,-1.0755963167008205,-0.42057189765843744,1.0059874641644622,0.7057239578480332,-0.3863283754012841,0.3026985032600861,0.21749064525283865,0.10688191181411363,0.04496087406471334,-0.9254850010778283,-1.0582384473448396,0.18871298109282975,0.02483817453750089
2025-02-28,0.020916307656554854,1.2367859933415908,-0.9132457570546562,-0.693016424665508,0.9868565598955903,1.6635658924328047,0.9052562794372867,0.19273000404432233,0.29251273426096536,0.13365139880424648,0.4574558317144428,-0.9220578550194063,-0.905374653267411,0.8391258300339623,0.14685903287734262
2025-03-31,0.9769209528857924,0.8828986236110143,-0.06470505820080767,-1.2028801719382873,1.3601349224484172,1.1878034864074203,0.27579771898587335,-2.3687095216998326,0.767702668652788,0.8922553783826128,1.81681007586788,-0.41457190550464496,-0.918334438741676,1.624610967253224,-0.008196767204178515
2025-04-30,-0.28843418171048807,0.5368655819214139,-1.0569716657374348,-0.8053205357346397,-1.9753623496876374,-1.3212334140354955,-1.3391806163735152,-1.6238609397289265,0.5302422811406268,0.5820527297711457,0.8336719650481133,-0.6472684728613344,-1.428664861245044,-0.6116233464134245,0.03327179598851181
2025-05-31,0.07717650368843766,0.5751645882017179,0.22505910806295798,-0.7721863597495503,-2.0636172662217875,-1.4373198938765979,-2.422143148650644,-1.2906373939684024,0.7710605019936149,0.7402608748396398,0.4552786584534527,1.079713029077467,-0.7680044315770456,-1.6950162982176649,0.14307570295759967
2025-06-30,0.9807888635162336,0.5225191340435037,-0.28398365226680494,-0.7484873308791113,-2.312283086759576,-0.15357937088211657,-0.9003808427598167,-1.1504688127860507,2.006786928605518,1.658970630810007,1.2764252752180516,0.7984831568710127,-1.0942730674224765,0.004442630410863232,-0.08452855023902231
2025-07-31,-1.0361047333234474,0.03089820834450062,-0.9722928146323808,0.054679214748879254,-1.1167741380720813,-1.3219020798927144,-0.7951958796878728,-0.7796861497240658,0.6836477904775391,0.4957081324374848,-0.13381211804352983,-0.675333752680557,-1.277766179765191,-0.5847641422854601,0.0326559629740525
2025-08-31,0.06810639206421677,0.021637744449919488,-0.7629943769127909,0.11079902710909051,-1.036227325573963,-1.0677589092265858,-0.03637091571672484,-0.6487006806129899,0.7753658292021065,0.4606510355788251,-0.1943222068707203,-0.4960866774039911,-1.1245431886219428,-0.5608156863203029,0.07139961151751653
2025-09-30,0.44161291539889913,-0.37105454245243863,0.22130592105361463,-0.6457036758459311,-1.4305023640081713,-1.0218159144334316,-1.8143170389209,-0.5954911372268982,1.171179134230031,0.7652650320531992,0.26540540072124663,0.9011096909786479,-0.7007417406087841,-1.3355687307109043,-0.04107428180260425
2025-10-31,-0.6006349925013102,-0.06419563850605396,1.9085697646095918,-1.1955337987580685,-1.1578813163539796,-0.8274656293121173,0.054664235096247134,-0.43263805959129126,0.4952817412679735,0.16631912899456258,-0.40965403517296317,2.660330058899292,0.07157037006137297,-2.2241436920804163,0.05574533593195663
2025-11-30,0.2509576351313184,0.06427854185247169,2.214704891837504,-1.043714851001524,-1.0353350927171479,-0.6597972525480081,-0.018236870968676332,-0.3830750548827118,0.770477840749187,0.365644278021755,-0.14840621941629803,2.753410549929612,0.2058683493119872,-1.9056449886919933,0.07957017848606744
2025-12-31,0.5355679791921435,0.11041720383297023,1.132793591399084,-0.8983661963269765,-1.4682289805538498,-0.42589762688197114,0.3255549878707647,-0.3939206385496597,1.1498860863914042,0.7376481825034519,0.513702249361963,2.1039492572957696,-0.2555870128279441,-0.7997585881055606,-0.08062354936998506
2026-01-31,-0.9872635812364065,-0.13360701456496155,0.2874244378497253,-0.35466432753418453,-1.4146349789725243,0.16281912598532436,1.5053569172457493,-0.28174068072762054,0.21439852012043273,-0.25307657974568004,-0.525211287991972,0.9683318477598151,-0.497182761549147,0.4853987732092875,-0.004930455488975071
2026-02-28,-0.21258237500117166,-0.4844128691294735,0.1352780750263001,-0.5049824765196713,-1.3163593007004792,0.06994665329517702,1.0073001827349812,-0.25150140471370747,0.11242363826481717,-0.44280118896355797,-0.6506878741305259,0.7240267403531839,-0.5278346325287201,0.36334371299145585,-0.05833245824562503
