NAVA IN Equity,ret_1m,ret_3m,mom_12m,vol_3m,vol_6m,vol_z,vol_trend,ey_z,bm_z,mc_z,rev_6m,mom_vol_adj,value_mom,liquidity_adj_mom,R
2022-09-30,-2.2763724166484796,-0.7192147342050045,-0.2359937670148942,1.3865885634806199,0.4491008115311744,-0.5774502972221258,-0.6087488421804885,-0.6347534506407972,0.5079474248889093,0.40363688708893164,-1.4483360150443096,-0.4858384674101979,-0.34608844094156455,-0.29105527851750007,0.05254784898507802
2022-10-31,0.050712936023506246,-1.163484336870671,0.04447982452870123,1.1566871681037,0.1680101663969476,-0.9403986584230815,-0.8493912711353092,-0.652884198602124,0.5306329416451521,0.39458329035689027,-1.108359565205576,-0.19155943092596284,-0.24933586719836728,-0.6942385493148716,-0.07655159633349902
2022-11-30,-1.1152779288534362,-2.459121958397847,-0.12860951015454117,0.22794677504776475,0.2165617774038458,-1.2659291759066413,-1.9214696638804745,-0.25831053757045547,0.0735241629137771,-0.04341745137806259,-1.7093129260524471,-0.323499958282065,-0.336781184161047,-0.9136157456000474,0.29553037957791667
2022-12-31,2.1016360725067913,0.7877306422068836,1.1227017286244403,1.6590843235414534,2.5361961122575645,0.48596885512741556,0.6033246686595715,-1.206065073277145,1.1179864206809687,0.886583771202941,0.4791733387554121,0.024653000610922137,-0.07434107616570065,0.8904291536067003,-0.05455594002236689
2023-01-31,-0.8536412377405231,0.07167829507466311,-0.1975429404826745,1.9438891073383304,2.3973573575667686,-0.7228284865920258,0.3453960501532015,-0.9029018733442168,0.5609165254827961,0.4275934763467019,-0.30083597185689664,-0.8113142453101055,-0.7496395897415092,-0.6186545513774931,-0.006297738970285489
2023-02-28,-0.4912578772251842,0.4901683158697386,-0.1264005044384059,1.347165801179846,1.885981669016155,0.20438172354585865,1.6098233296011557,-0.6520532734685736,0.28425297305885466,0.10141420602434009,-0.4228180815806858,-0.7860005224360996,-0.8362503746899934,0.1516174732823549,-0.05808026300209937
2023-03-31,-0.8636283540197867,-1.7180894090218162,-1.4540042300166536,-1.92963998636895,0.7190634214342877,-0.9028352184632867,-1.0042195222659003,5.438319738433302,-1.0903034860654444,-0.5028300761817562,-1.1125287276181342,-1.2934859189707328,-0.5391599017064812,-0.5785756399271472,0.07225880342462179
2023-04-30,0.23121094406040518,-0.8153448599167455,-1.8290200277739632,-1.0183137112694078,0.740417542402366,-1.2353945777007367,-1.068864201650403,3.519653657367161,-0.9772129330344269,-0.2877894477363939,-0.6613776558189607,-1.49917210802144,-1.0831345456804926,-0.5630829806300345,0.026522287086168647
2023-05-31,-0.15953248944105547,-0.5603277083450464,-2.0897541723099398,-0.9337258467651196,0.3402090512320299,-0.5648284946106188,-0.8012184550260265,2.8972814286407034,-1.1005709194495237,-0.424232740290391,-0.7653485117395145,-1.594684470740118,-1.509260915707389,-0.16345874865779325,0.24036050116234067
2023-06-30,1.6517582379403573,1.2144182074716328,-0.3549395816623335,-0.05468379834872201,-0.46442571210259165,1.5937206808035114,1.2613810772836407,0.8535794213063449,0.512184558697892,1.4881780132393878,1.138808045222929,-0.18329755402846576,-0.37950632740202644,1.147493213778065,0.19594928229692235
2023-07-31,1.2557980100287367,1.9602588727853254,0.14756095234074235,-0.06951738865119697,-0.20955891841567903,-0.20326111869196375,1.0726194816441734,-0.1946161310124381,1.6788809595736005,2.2739498662716975,2.379096916400544,0.07006157202199675,-0.38653537985141273,-0.311832357883056,0.13222804067612767
2023-08-31,0.7007263983628854,2.58520551264827,0.2948092343062909,-1.2468841384009504,-0.48553646457097116,0.8556130401450007,0.8042642010549858,-0.6625686617218628,1.869257914580951,2.261615447543853,2.5070095538062795,0.3313975492399792,-0.6640407919228488,0.6897542514450421,0.06194693057174586
2023-09-30,0.0438214454255971,1.2832127273140168,2.5083701985457125,-0.9030299792300571,-1.5008178517277853,0.18686437090376554,-0.6595188842118429,-0.715621898031745,1.4030582622425816,1.5576485225597683,1.529118881313814,3.3503776240598246,0.7495906222310765,0.03228843386568923,-0.09083066660411823
2023-10-31,-1.2327412914035958,-0.27327130377882897,1.007242252203226,0.08378834906556767,-0.0016714941460872173,-0.8482859755866089,-0.5781698714700517,-0.22060483650695145,0.23682066011464326,0.3685460457219731,-0.09425086607746774,0.4838076164631619,0.172874829063113,-1.2075578266051228,-0.07699979218967737
2023-11-30,-1.0918757465173614,-1.4208330093435388,0.9823451763881695,-0.4818513217843444,0.6716356190459575,-0.8132488959877117,-1.0082904010192548,0.1973255279873991,-0.5156272782611138,-0.4264976958078113,-1.1527414219442869,0.14659827326757124,0.5544457028895777,-1.1762855746596,0.1366067008648903
2023-12-31,0.7001999422749964,-0.979071005222151,-0.16056869790970113,0.36800481580152,-0.04161993635703545,-0.1889889346347166,-0.2972147799978054,-0.30206793708561686,0.15013753154224688,0.1404477561496222,-0.5743551747702854,-0.22923847616678572,-0.9379832743674809,-0.2794867174408956,0.07894335295070615
2024-01-31,0.17660252402965243,-0.12843159904298587,0.7287144493240957,-0.03435931604826917,-0.7493590293069363,-0.5873186558169159,0.2684334068100993,-0.47284850608316475,0.33574914159194547,0.21514497060151028,-0.3142149768998938,0.7938016778658427,-0.30284809663934503,-0.7946958128596118,0.05504998744771537
2024-02-29,0.015022019666294382,0.5601160608422182,1.2197833532504327,-1.412793636162834,-1.0676997097204703,-0.0263730472376516,0.4297997114627858,-0.5278472591323815,0.37424232238187705,0.20920747054294916,-0.08867873967992736,1.467570870275928,-0.007346759929997749,-0.17925433593003076,-0.031296891368762056
2024-03-31,-0.7628873575671715,-0.3401736411449571,1.3306097826639953,-0.9836083071302028,-1.004400260961035,-0.823205044715735,-0.6471697601890568,-0.2457757901113137,-1.0436024816584721,-0.4498406261812442,-0.4712881038364285,1.473200268006934,0.3629211060858689,-1.2419247631099355,0.03488255258100194
2024-04-30,-0.14228951869035755,-0.5382821311690313,0.9509096754702566,-1.1627365639819425,-1.5154341111230532,-1.2564247438607936,-1.0354828800724314,-0.25456535746497383,-0.9053011873532911,-0.572303354742062,-0.4307031668863624,1.7528229677555145,0.019111441325258598,-1.6651236448225264,-0.03282561586761062
2024-05-31,-0.6890024338506839,-0.9553325038305753,0.5146044061116419,-1.2036488914487145,-1.8058246434659748,-0.44487706716658465,-0.3534980935616905,-0.062468969224960445,-1.1870391851249629,-1.1340568927452808,-0.9282177948610498,1.7864210464211625,-0.22144233210206257,-0.572234428601774,0.4274279334767491
2024-06-30,3.3639894039378406,1.5299491367501608,1.9943201069945387,2.7236998365322664,1.8009762513134995,0.6502787991644613,0.8978153682537073,-1.0932647490648935,1.588083828914081,1.5194743771667834,2.1238541437028364,0.024344428970157615,-0.5298401814473045,0.7489117617113252,0.20382110889843197
2024-07-31,1.0428851730151245,2.2741307387098733,1.8278800743207182,1.9806771410614274,1.7979024902395562,-0.3885947541317939,1.0803441030544647,-1.167749594810027,1.9552591439882094,1.795576619884332,2.6367594565962444,-0.03379173398926472,-1.283763363613273,-0.9276069915471263,0.04023334168290607
2024-08-31,-0.1639826743471341,2.3196723368484733,0.9602510538123745,1.2056389575971052,1.6430747753586903,0.22365970981150735,0.2838703737248427,-0.9751807370551654,1.2393526172955225,1.0746800605494227,1.5605775614099655,-0.3386233004657178,-1.9245558368737143,0.0701339367372744,0.1879472347052456
2024-09-30,0.9170113903981812,1.028650935394257,1.859458615435647,-0.437923451109749,1.1594451003433406,3.579114958378854,0.4839126516647025,-0.9655629224765057,1.5465071629219027,1.3188309492940922,1.776802308572814,0.2913444623254569,-1.6341703612775704,5.5844498167939,-0.17777301680828783
2024-10-31,-1.9333294133712084,-0.6022299577500866,1.041645575061434,1.038476572891829,2.3834630190851143,-1.607457559663385,-0.7613783696359865,-0.5494129397621712,0.02703836738205629,-0.15730411598969118,-0.36398098867919015,-0.4990565884493218,-1.489290798102518,-2.1602589811226967,0.09623565984507296
2024-11-30,0.21445664009626772,-0.38886263474903415,2.273084579640065,1.117158757648316,1.7685824830945658,-1.2200796090789268,-0.9590825979767432,-0.5004229284475682,0.189944554923632,-0.08029454110226489,-0.4460944365207305,0.13520235662113558,-0.7948882624872069,-2.22125790000284,-0.06930981267004195
2024-12-31,-1.0353289499715275,-1.6060790022867621,0.5557817712037252,0.2810494485017336,0.3214384025251103,-1.302401847982465,-2.4785013129560323,-0.296052130324765,-0.4425648243099484,-0.9253986673588714,-1.2010744900495811,-0.003981063579023314,-1.5551058458897529,-1.402961836808256,-0.11293623253284768
2025-01-31,-1.2943181228829483,-1.1844140720668714,-0.5351242369827609,-0.09605797770499935,0.07568102803079328,-0.6902529128889661,-0.0066890026345965735,-0.0914333649808805,-1.0567815608269553,-1.7338424453308032,-1.7072776902127866,-0.5797944103994318,-2.0037788198609947,-0.40182039818893545,-0.10386404591470853
2025-02-28,-1.1832600422543695,-1.922309701398053,-1.3125938038185874,-1.4090225511651653,0.18866158639018796,-0.02063673700372561,0.5752116708863891,0.09509058432948787,-1.505063710660651,-2.325787700074688,-1.9343780997382285,-1.1532874541927518,-2.2317344541415487,0.17822810816371412,0.26522135411202513
2025-03-31,1.547072361336377,-0.4421699743297224,0.23524754423075492,1.7218075907628536,0.8712273487760192,0.11537614642935566,1.3762918911261828,-0.037140662550397954,-0.9117690730868057,-1.0521897981281563,-0.347195224489412,-0.43984413534430716,-1.0627553536367205,0.04116875279002017,-0.13123454874220833
2025-04-30,-1.3753941344454388,-0.5497527591324783,-0.7477655748181695,1.6472801452603942,0.6237947131098481,0.40284009413019956,1.1041988497541788,0.36667103395272715,-1.6502157273536313,-1.9172570483397453,-1.0263341437671474,-0.9445596141620803,-1.3737250806804293,0.3587218745110039,0.07910387150759865
2025-05-31,0.15247840026709178,0.1554871417573639,-0.2011402134559921,1.1486346633614855,0.5472740016403269,-0.21590534808368045,-0.09426187488357238,0.3854192128101914,-1.3617366370818778,-1.4698082656891887,-0.511232677008328,-0.6010335594743194,-0.9964419198138394,-0.13037052367391447,0.20882545029641245
2025-06-30,1.0137504341140113,-0.09176696617566558,-1.732165588086084,0.668287565911566,1.0157236251722603,3.8798341530064087,2.3622895875567353,0.013987673476422026,-0.4024653005301595,-0.449760182296384,0.49316099937843483,-1.5824872954577982,-1.9643900353944697,2.069180421651152,0.0368884338409988
2025-07-31,-0.13990635359901943,0.5992493315583912,-2.5357629260706993,-0.5507687637070731,0.5611635525816961,0.20785411698091097,0.09433575888840419,0.19073058723300879,-0.34229932800069757,-0.4577845442103534,0.32981538010782024,-1.830722742270443,-2.121693621745822,0.35536614289129786,0.08820199506098464
2025-08-31,0.2607903414945005,0.6718601128188678,-2.006387624550605,-0.5530444153017108,-0.013214657580112853,1.5805288242279831,1.9619371915843753,0.07450694074817159,0.02113781680848783,-0.19623439959597647,0.3727926345812093,-1.4385330218278258,-1.8233132642137124,0.8714471568486881,-0.054774439165288055
2025-09-30,-0.7264302257104329,-0.3668815493203976,-2.7136476244243055,-0.8134252669655608,-0.551883018081783,0.11862854800238849,-1.7916767405952765,0.5779700958830166,-0.45954607978933537,-0.7540318790634313,-0.17020976216814895,-1.8615062904580617,-1.9666760087704156,0.36706543859386476,-0.05065071564449515
2025-10-31,-0.6564979235284087,-0.6946175413499497,-1.89222872374648,-0.6885643620307728,-1.1399611263489042,-0.3960527769472344,-1.0905696319344382,0.9972486641573823,-0.850955443574677,-1.2348665548317264,-0.7083989270343967,-1.2957282283389375,-1.6241283837832456,0.2045145780696354,-0.1701145308162722
2025-11-30,-1.5108769633767019,-1.7706890333885261,-2.405950845507472,-0.8587769134813594,-0.24860358268732893,-0.27028005914257636,-1.8205436542697457,2.1957378991078236,-1.8833825289149162,-2.4471827366297862,-1.6150166429409845,-1.9698466717869558,-1.8727972474162051,0.3648908224844796,0.08339693449211215
2025-12-31,0.281553416479037,-1.1024956528429664,-1.7148782455850764,0.003912179698529088,-1.0572994533957383,-0.21037511019771274,-0.337696698232411,1.6581036970790404,-1.3195025900079211,-1.6999694354794785,-1.0651953661823796,-1.365228535877286,-1.5142888319265047,0.2538560270679788,-0.006187591561614529
2026-01-31,-0.31295072633023197,-0.8875756464465884,-1.3041405422010608,0.029183487874076996,-1.085546525921698,-0.21478576073401737,0.6998295111367924,1.7341391365150272,-1.3293149365200994,-1.707884413299093,-0.9534064221020409,-0.9484001426714838,-1.1999876003494354,0.1857950898552488,0.05469236999671746
2026-02-28,0.12696514655277694,0.056764861956789175,-0.7681447161920748,-1.170504978863882,-1.2437768064614303,-0.3853354997878082,-0.12071011524445506,1.3444549033269115,-0.9597476845035244,-1.2832801914056566,-0.4838664527056382,-0.26571862414928815,-0.8454210421471061,-0.00830998945565136,-0.0323338041379063
